"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2025-06-12","84.9","-1.77","5.6","Hughes, Gabriel",656308,687312,,"foul",,,,,11,"Michael Chavis strikes out swinging.","R","R","R","ABQ","OKC","S",,,0,0,2025,"0.13","-0.09","-0.46","3.42",676439,,,1,1,"Top",,,,,,,2.8280003792133326,-123.72929316643814,1.388034765748015,0.843697419835727,23.000861269399344,-33.557407062385614,"3.1","1.57",251,"75.7",35,"86.3",2124,"7",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.55",,,,,,,,5,1,"Slider",0,2,2,0,2,0,2,0,"Strategic","Standard",105,"0","-0.1",,,,"0.1","88.0",-2,2,"0.267","0.733",23,29,24,30,1,0,,,,,"3.22","-0.13","-0.13",,,,,,
"FF","2025-06-12","92.3","-1.92","5.41","Hughes, Gabriel",676439,687312,"triple","hit_into_play",,,,,5,"Hunter Feduccia triples (3) on a ground ball to right fielder Trevor Boone. Alex Freeland scores.","R","L","R","ABQ","OKC","X",9,"ground_ball",2,0,2025,"-0.05","0.83","-0.14","2.33",,,690976,1,1,"Top",148.95,67.43,,,,,4.726563542632177,-134.43271484328497,-3.978903169640052,-1.544360391729769,24.958505875178943,-21.43251438799182,"3.27","1.65",417,"106.5",22,"94.1",2002,"7",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.53",0.869,1.49,"1.6",1,1,2,6,4,3,"4-Seam Fastball",0,1,1,0,2,0,2,0,"Standard","Standard",196,"-0.13","1.038",,,2.764,"-1.038","106.5",-1,1,"0.397","0.603",23,28,24,28,1,0,,,,,"1.81","0.05","-0.05",,,,,,
"FF","2025-06-12","92.7","-1.93","5.36","Hughes, Gabriel",676439,687312,,"ball",,,,,7,"Hunter Feduccia triples (3) on a ground ball to right fielder Trevor Boone. Alex Freeland scores.","R","L","R","ABQ","OKC","B",,,1,0,2025,"-0.3","0.87","-0.67","1.54",,,690976,1,1,"Top",,,,,,,3.9366831117434247,-135.08515627468557,-6.036514734624015,-4.369123009397267,24.324119142222337,-20.419355335878503,"3.27","1.65",,,,"94.6",2025,"6.9",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.57",,,,,,,,4,2,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",201,"0","0.08",,,,"-0.08",,-1,1,"0.397","0.603",23,28,24,28,1,0,,,,,"1.73","0.3","-0.3",,,,,,
"CU","2025-06-12","75.7","-1.66","5.77","Hughes, Gabriel",676439,687312,,"ball",,,,,11,"Hunter Feduccia triples (3) on a ground ball to right fielder Trevor Boone. Alex Freeland scores.","R","L","R","ABQ","OKC","B",,,0,0,2025,"0.18","-1.02","-1.07","3.23",,,690976,1,1,"Top",,,,,,,0.9267949147921004,-110.15217439171975,3.636011180887777,1.2983344398010281,18.35597428425497,-41.3359147668362,"3.27","1.65",,,,"76.9",2221,"7",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.47",,,,,,,,4,1,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",31,"0","0.047",,,,"-0.047",,-1,1,"0.397","0.603",23,28,24,28,1,0,,,,,"4.98","-0.18","0.18",,,,,,
"SL","2025-06-12","86.2","-1.76","5.66","Hughes, Gabriel",669899,687312,"field_out","hit_into_play",,,,,6,"Ryan Ward lines out sharply to right fielder Trevor Boone.","R","L","R","ABQ","OKC","X",9,"line_drive",1,2,2025,"0","-0.01","0.39","2.38",,,690976,0,1,"Top",173.06,78.64,,,,,5.203658800520961,-125.59761480915712,-1.6135207987663496,-1.0138054260563703,24.085087235900957,-32.19821808478405,"3.11","1.57",320,"107.7",18,"87.8",2204,"7.1",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.39",0.689,0.904,"0",1,0,0,6,3,4,"Slider",0,1,1,0,1,0,1,0,"Infield shade","Standard",107,"0.03","-0.196",,,1.461,"0.196","107.7",-1,1,"0.367","0.633",23,27,24,27,1,0,,,,,"3.06","0","0",,,,,,
"CH","2025-06-12","87.1","-2.09","5.32","Hughes, Gabriel",669899,687312,,"called_strike",,,,,9,"Ryan Ward lines out sharply to right fielder Trevor Boone.","R","L","R","ABQ","OKC","S",,,1,1,2025,"-0.72","0.54","0.56","1.85",,,690976,0,1,"Top",,,,,,,7.92876710204289,-126.76330631767395,-3.4122027637066488,-9.17065771325687,21.051412224843748,-25.884685200152955,"3.11","1.57",,,,"88.9",1445,"7",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.5",,,,,,,,3,3,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",239,"0","-0.072",,,,"0.072",,-1,1,"0.367","0.633",23,27,24,27,1,0,,,,,"2.42","0.72","-0.72",,,,,,
"CH","2025-06-12","86.2","-2.18","5.45","Hughes, Gabriel",669899,687312,,"ball",,,,,11,"Ryan Ward lines out sharply to right fielder Trevor Boone.","R","L","R","ABQ","OKC","B",,,0,1,2025,"-0.86","0.7","-0.45","3.85",,,690976,0,1,"Top",,,,,,,5.9528187272176964,-125.49306627056882,0.9403255091236269,-10.241059415600477,21.44517678107032,-25.08966077842213,"3.11","1.57",,,,"87.9",1501,"7",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.51",,,,,,,,3,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",232,"0","0.045",,,,"-0.045",,-1,1,"0.367","0.633",23,27,24,27,1,0,,,,,"2.33","0.86","-0.86",,,,,,
"FF","2025-06-12","92.2","-2.03","5.47","Hughes, Gabriel",669899,687312,,"called_strike",,,,,8,"Ryan Ward lines out sharply to right fielder Trevor Boone.","R","L","R","ABQ","OKC","S",,,0,0,2025,"-0.18","0.77","-0.25","1.75",,,690976,0,1,"Top",,,,,,,4.9842286263362965,-134.28169183266175,-5.484896262088841,-3.044278051098381,23.29388404355743,-21.90552558941471,"3.11","1.57",,,,"94.1",1947,"6.9",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.58",,,,,,,,3,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",197,"0","-0.064",,,,"0.064",,-1,1,"0.367","0.633",23,27,24,27,1,0,,,,,"1.86","0.18","-0.18",,,,,,
"FF","2025-06-12","92","-1.62","5.35","Hughes, Gabriel",690976,687312,"walk","ball",,,,,14,"Alex Freeland walks.","R","L","R","ABQ","OKC","B",,,3,1,2025,"-0.02","0.82","0.31","1.48",,,,0,1,"Top",,,,,,,5.028616434381746,-134.09094732154784,-5.989904778536731,-1.0596210394965224,22.96645222613402,-21.2069195027204,"3.2","1.62",,,,"94.5",1886,"7.2",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.3",,0.693921,"0.7",1,0,0,,2,5,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard",198,"-0.032","0.275",,,,"-0.275",,-1,1,"0.399","0.601",23,23,24,24,1,0,,,,,"1.82","0.02","-0.02",,,,,,
"FF","2025-06-12","91.6","-1.75","5.43","Hughes, Gabriel",690976,687312,,"called_strike",,,,,7,"Alex Freeland walks.","R","L","R","ABQ","OKC","S",,,3,0,2025,"0.16","0.61","-0.57","1.92",,,,0,1,"Top",,,,,,,2.686603899317519,-133.4911567435797,-4.504901957673715,1.4208808209581747,23.77897980036814,-24.12668393878765,"3.2","1.62",,,,"93.7",1928,"7.1",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.43",,,,,,,,2,4,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard",188,"0","-0.151",,,,"0.151",,-1,1,"0.399","0.601",23,23,24,24,1,0,,,,,"2.06","-0.16","0.16",,,,,,
"FF","2025-06-12","92.3","-1.87","5.48","Hughes, Gabriel",690976,687312,,"ball",,,,,11,"Alex Freeland walks.","R","L","R","ABQ","OKC","B",,,2,0,2025,"0.01","0.77","-1.05","3.22",,,,0,1,"Top",,,,,,,2.104376836547986,-134.58247682367454,-1.7397518701967813,-0.3140845407520489,24.12985796341046,-22.584150573147248,"3.2","1.62",,,,"94.2",1893,"6.9",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.59",,,,,,,,2,3,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",184,"0","0.183",,,,"-0.183",,-1,1,"0.399","0.601",23,23,24,24,1,0,,,,,"1.86","-0.01","0.01",,,,,,
"CU","2025-06-12","75.9","-1.32","5.71","Hughes, Gabriel",690976,687312,,"ball",,,,,13,"Alex Freeland walks.","R","L","R","ABQ","OKC","B",,,1,0,2025,"0.27","-1.1","-0.67","-0.9",,,,0,1,"Top",,,,,,,0.8794043276913993,-110.45529256457645,-4.8398603956651325,2.077621076668521,19.840602709307404,-40.545976694390916,"3.2","1.62",,,,"77.1",2293,"7.2",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.32",,,,,,,,2,2,"Curveball",0,1,1,0,1,0,1,0,"Standard","Standard",30,"0","0.118",,,,"-0.118",,-1,1,"0.399","0.601",23,23,24,24,1,0,,,,,"5.06","-0.27","0.27",,,,,,
"FF","2025-06-12","92.2","-1.81","5.35","Hughes, Gabriel",690976,687312,,"ball",,,,,13,"Alex Freeland walks.","R","L","R","ABQ","OKC","B",,,0,0,2025,"-0.21","0.98","-1.7","1.15",,,,0,1,"Top",,,,,,,0.7561110031700997,-134.2108095216337,-7.152197019151691,-2.6820995321912444,25.724598971334316,-19.052205304847494,"3.2","1.62",,,,"94",1995,"7.1",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.43",,,,,,,,2,1,"4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard",196,"0","0.068",,,,"-0.068",,-1,1,"0.399","0.601",23,23,24,24,1,0,,,,,"1.68","0.21","-0.21",,,,,,
"FF","2025-06-12","91","-1.84","5.38","Hughes, Gabriel",681546,687312,"home_run","hit_into_play",,,,,8,"James Outman homers (13) on a fly ball to right field.","R","L","R","ABQ","OKC","X",,"fly_ball",3,1,2025,"0.09","0.86","-0.04","2.14",,,,0,1,"Top",218.35,81.23,,,,,4.394877823481964,-132.56843781109893,-4.244856776941382,0.261516284293627,22.851045980934803,-21.31799845222521,"3.29","1.66",369,"102.9",24,"93.1",1926,"7",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.47",0.774,1.339,"2",1,0,3,6,1,5,"4-Seam Fastball",0,0,0,0,1,0,1,0,"Strategic","Standard",195,"-0.101","0.896",,,2.461,"-0.896","102.9",0,0,"0.5","0.5",23,28,24,28,1,0,,,,,"1.84","-0.09","0.09",,,,,,
"CH","2025-06-12","86.2","-2.07","5.49","Hughes, Gabriel",681546,687312,,"ball",,,,,11,"James Outman homers (13) on a fly ball to right field.","R","L","R","ABQ","OKC","B",,,2,1,2025,"-1.01","0.53","-1.52","2.6",,,,0,1,"Top",,,,,,,3.410285831957115,-125.61006201118292,-1.8422244526674953,-11.416551239901873,22.073559258414285,-26.330038721780316,"3.29","1.66",,,,"87.7",1575,"6.9",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.65",,,,,,,,1,4,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",233,"0","0.159",,,,"-0.159",,0,0,"0.5","0.5",23,28,24,28,1,0,,,,,"2.49","1.01","-1.01",,,,,,
"FF","2025-06-12","91.6","-2.18","5.31","Hughes, Gabriel",681546,687312,,"ball",,,,,9,"James Outman homers (13) on a fly ball to right field.","R","L","R","ABQ","OKC","B",,,1,1,2025,"-0.07","0.94","0.49","1.62",,,,0,1,"Top",,,,,,,6.989633133126076,-133.30606322565347,-5.651697980667856,-2.1492886959173405,24.221522031115637,-19.897821910070224,"3.29","1.66",,,,"93.6",1875,"7.1",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.4",,,,,,,,1,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",208,"0","0.076",,,,"-0.076",,0,0,"0.5","0.5",23,28,24,28,1,0,,,,,"1.74","0.07","-0.07",,,,,,
"SL","2025-06-12","83.2","-1.77","5.62","Hughes, Gabriel",681546,687312,,"ball",,,,,13,"James Outman homers (13) on a fly ball to right field.","R","L","R","ABQ","OKC","B",,,0,1,2025,"-0.05","0.14","-1.02","1.81",,,,0,1,"Top",,,,,,,1.8387312394819502,-121.16056434246671,-2.564369793721241,-0.8623877717820032,23.927016015873516,-30.526304138267353,"3.29","1.66",,,,"84.2",2086,"6.9",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.55",,,,,,,,1,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",93,"0","0.052",,,,"-0.052",,0,0,"0.5","0.5",23,28,24,28,1,0,,,,,"3.15","0.05","-0.05",,,,,,
"FF","2025-06-12","90.1","-1.71","5.47","Hughes, Gabriel",681546,687312,,"foul",,,,,8,"James Outman homers (13) on a fly ball to right field.","R","L","R","ABQ","OKC","S",,,0,0,2025,"0.05","0.61","0.12","1.76",,,,0,1,"Top",,,,,,,4.490524844164804,-131.30321932444602,-4.736117649880561,-0.10943859602966623,21.9632467190201,-24.367845647853187,"3.29","1.66",104,"90.1",6,"92.1",1945,"6.9",780230,543592,682653,691182,668845,680911,694514,656248,685392,"53.57",,,,,,,,1,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",188,"0","-0.07",,,,"0.07","90.1",0,0,"0.5","0.5",23,28,24,28,1,0,,,,,"2.14","-0.05","0.05",,,,,,
"SI","2025-06-06","93","-1.91","5.45","Hughes, Gabriel",669200,687312,"home_run","hit_into_play",,,,,11,"Mason McCoy homers (3) on a fly ball to left field. Tim Locastro scores. Forrest Wall scores.","R","R","R","ELP","ABQ","X",,"fly_ball",2,2,2025,"-0.67","0.96","-0.95","3.25",,641796,657088,1,4,"Bot",23.11,94.76,,,,,3.9719770315800025,-135.56873992373474,-2.1175951276806084,-9.103105176808315,24.032640586329677,-19.968724764281177,"3.15","1.59",,"93.8",41,,1934,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.57",0.023,0.038,"2",1,0,3,3,38,5,"Sinker",4,3,4,3,3,7,7,3,"Standard","Standard",204,"0.189","1.194",,,0.071,"-1.194","93.8",1,1,"0.724","0.724",23,30,24,30,3,2,,,,,"1.63","0.67","0.67",,,,,,
"SL","2025-06-06","87.2","-1.84","5.49","Hughes, Gabriel",669200,687312,,"blocked_ball",,,,,14,"Mason McCoy homers (3) on a fly ball to left field. Tim Locastro scores. Forrest Wall scores.","R","R","R","ELP","ABQ","B",,,1,2,2025,"0","0.33","1.55","0.11",,641796,657088,1,4,"Bot",,,,,,,8.268020368481583,-126.70990625337079,-7.607469374264348,-1.5213733498360082,22.893229706786975,-27.29682235151114,"3.15","1.59",,,,"88.7",2219,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.45",,,,,,,,38,4,"Slider",4,3,4,3,3,4,4,3,"Standard","Standard",148,"0","0.054",,,,"-0.054",,1,1,"0.724","0.724",23,30,24,30,3,2,,,,,"2.64","0","0",,,,,,
"FF","2025-06-06","91.9","-1.83","5.45","Hughes, Gabriel",669200,687312,,"foul",,,,,1,"Mason McCoy homers (3) on a fly ball to left field. Tim Locastro scores. Forrest Wall scores.","R","R","R","ELP","ABQ","S",,,1,1,2025,"-0.54","0.63","-0.54","3.16",,641796,657088,1,4,"Bot",,,,,,,4.5318017612457036,-133.93974437585786,-1.4127343634017238,-7.424740746451473,26.358075635079075,-24.440411954032864,"3.15","1.59",198,"64.6",54,"93.9",1832,"7.2",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.34",,,,,,,,38,3,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard",199,"0","-0.073",,,,"0.073","88.0",1,1,"0.724","0.724",23,30,24,30,3,2,,,,,"2.04","0.54","0.54",,,,,,
"SI","2025-06-06","93.2","-1.9","5.38","Hughes, Gabriel",669200,687312,,"ball",,,,,14,"Mason McCoy homers (3) on a fly ball to left field. Tim Locastro scores. Forrest Wall scores.","R","R","R","ELP","ABQ","B",,,0,1,2025,"-0.82","0.98","0.1","0.39",,641796,657088,1,4,"Bot",,,,,,,7.117633620627475,-135.38953731443948,-9.447163990793918,-11.580301137733692,26.013602036166155,-18.373852397671087,"3.15","1.59",,,,"95.8",1881,"7.6",780149,543592,682653,679734,668845,680911,694514,656248,692585,"52.91",,,,,,,,38,2,"Sinker",4,3,4,3,3,4,4,3,"Standard","Standard",212,"0","0.049",,,,"-0.049",,1,1,"0.724","0.724",23,30,24,30,3,2,,,,,"1.63","0.82","0.82",,,,,,
"SI","2025-06-06","93","-1.86","5.59","Hughes, Gabriel",669200,687312,,"called_strike",,,,,4,"Mason McCoy homers (3) on a fly ball to left field. Tim Locastro scores. Forrest Wall scores.","R","R","R","ELP","ABQ","S",,,0,0,2025,"-0.72","1.11","-0.6","2.43",,641796,657088,1,4,"Bot",,,,,,,4.870315054662149,-135.47492268182418,-4.857074907710553,-9.860683221418252,27.284396673102787,-17.566718116295426,"3.15","1.59",,,,"94.5",1911,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.58",,,,,,,,38,1,"Sinker",4,3,4,3,3,4,4,3,"Standard","Standard",200,"0","-0.066",,,,"0.066",,1,1,"0.724","0.724",23,30,24,30,3,2,,,,,"1.5","0.72","0.72",,,,,,
"FF","2025-06-06","89.5","-1.66","5.49","Hughes, Gabriel",657088,687312,"walk","ball",,,,,11,"Forrest Wall walks. Tim Locastro to 2nd.","R","L","R","ELP","ABQ","B",,,3,1,2025,"0.21","0.64","-0.94","3.76",,,641796,1,4,"Bot",,,,,,,1.327058358299682,-130.48833652774718,0.3037601905919509,2.202924309230158,24.19717277921525,-24.998804365183688,"3.19","1.61",,,,"91.3",1670,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.51",,0.693921,"0.7",1,0,0,,37,5,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard",186,"0.032","0.191",,,,"-0.191",,1,1,"0.692","0.692",23,29,24,30,3,2,,,,,"2.16","-0.21","0.21",,,,,,
"FF","2025-06-06","89.6","-1.95","5.49","Hughes, Gabriel",657088,687312,,"called_strike",,,,,11,"Forrest Wall walks. Tim Locastro to 2nd.","R","L","R","ELP","ABQ","S",,,3,0,2025,"-0.01","0.69","-0.86","2.53",,,641796,1,4,"Bot",,,,,,,2.7470503941289475,-130.67924485828394,-2.9114522651385935,-0.5622405558093845,23.67641466512709,-23.854545501981413,"3.19","1.61",,,,"92.1",1792,"7.4",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.15",,,,,,,,37,4,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard",197,"0","-0.093",,,,"0.093",,1,1,"0.692","0.692",23,29,24,30,3,2,,,,,"2.11","0.01","-0.01",,,,,,
"SL","2025-06-06","85.5","-1.8","5.71","Hughes, Gabriel",657088,687312,,"ball",,,,,11,"Forrest Wall walks. Tim Locastro to 2nd.","R","L","R","ELP","ABQ","B",,,2,0,2025,"0.31","0.06","-1.58","3.09",,,641796,1,4,"Bot",,,,,,,-0.09410661935000657,-124.59522176720736,-0.017322913060272116,3.215541796551409,24.837705982602756,-31.716685821083356,"3.19","1.61",,,,"86.4",2182,"6.8",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.73",,,,,,,,37,3,"Slider",4,3,4,3,3,4,4,3,"Standard","Standard",132,"0","0.12",,,,"-0.12",,1,1,"0.692","0.692",23,29,24,30,3,2,,,,,"3.04","-0.31","0.31",,,,,,
"FF","2025-06-06","89.2","-1.64","5.58","Hughes, Gabriel",657088,687312,,"ball",,,,,11,"Forrest Wall walks. Tim Locastro to 2nd.","R","L","R","ELP","ABQ","B",,,1,0,2025,"-0.05","0.99","-1.59","4.41",,,641796,1,4,"Bot",,,,,,,0.23258708027805594,-130.065763300262,0.980686648342462,-0.6394420248691817,22.105065500491463,-21.137391524608887,"3.19","1.61",,,,"91.3",1770,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.48",,,,,,,,37,2,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard",187,"0","0.08",,,,"-0.08",,1,1,"0.692","0.692",23,29,24,30,3,2,,,,,"1.82","0.05","-0.05",,,,,,
"FF","2025-06-06","89.9","-1.68","5.55","Hughes, Gabriel",657088,687312,,"ball",,,,,11,"Forrest Wall walks. Tim Locastro to 2nd.","R","L","R","ELP","ABQ","B",,,0,0,2025,"0.22","0.63","-0.87","3.7",,,641796,1,4,"Bot",,,,,,,1.5608191206214175,-131.10950512888576,-0.047159699301242974,2.2440229550362627,22.938438677312107,-25.030763093900926,"3.19","1.61",,,,"91.7",1805,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.63",,,,,,,,37,1,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard",183,"0","0.047",,,,"-0.047",,1,1,"0.692","0.692",23,29,24,30,3,2,,,,,"2.14","-0.22","0.22",,,,,,
"SI","2025-06-06","92.3","-1.91","5.38","Hughes, Gabriel",641796,687312,"hit_by_pitch","hit_by_pitch",,,,,11,"Tim Locastro hit by pitch.","R","R","R","ELP","ABQ","B",,,1,1,2025,"-0.81","0.73","-2","3.35",,,,1,4,"Bot",,,,,,,1.5468251671078022,-134.52907154651737,-1.0140055536259927,-10.220967044312824,25.23712716060661,-23.207349967582946,"3.25","1.64",,,,"94",1897,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.61",,0.725164,"0.7",1,0,0,,36,3,"Sinker",4,3,4,3,3,4,4,3,"Standard","Standard",200,"0.022","0.467",,,,"-0.467","88.0",1,1,"0.67","0.67",23,32,24,33,2,1,,,,,"1.91","0.81","0.81",,,,,,
"FF","2025-06-06","91.4","-1.74","5.39","Hughes, Gabriel",641796,687312,,"ball",,,,,12,"Tim Locastro hit by pitch.","R","R","R","ELP","ABQ","B",,,0,1,2025,"0.36","0.7","0.86","3.16",,,,1,4,"Bot",,,,,,,5.8468091499055905,-133.1861445618462,-1.3650668276285274,3.351336288731853,23.093631169833493,-23.674762281247908,"3.25","1.64",,,,"93.3",1923,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.59",,,,,,,,36,2,"4-Seam Fastball",4,3,4,3,3,4,4,3,"Standard","Standard",190,"0","0.051",,,,"-0.051",,1,1,"0.67","0.67",23,32,24,33,2,1,,,,,"1.98","-0.36","-0.36",,,,,,
"SI","2025-06-06","92","-1.9","5.49","Hughes, Gabriel",641796,687312,,"swinging_strike",,,,,11,"Tim Locastro hit by pitch.","R","R","R","ELP","ABQ","S",,,0,0,2025,"-0.78","0.82","-0.62","3.43",,,,1,4,"Bot",,,,,,,5.004534066750231,-133.9424619682234,-1.231248819788318,-10.48351966643762,26.571626170104334,-22.19940402854621,"3.25","1.64",,,,"93.6",1949,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.46",,,,,,,,36,1,"Sinker",4,3,4,3,3,4,4,3,"Standard","Standard",208,"0","-0.066",,,,"0.066",,1,1,"0.67","0.67",23,32,24,33,2,1,,,,,"1.85","0.78","0.78",,,,,,
"FF","2025-06-06","90.9","-1.56","5.53","Hughes, Gabriel",663944,687312,"home_run","hit_into_play",,,,,4,"Cody Roberts homers (1) on a fly ball to center field.","R","R","R","ELP","ABQ","X",,"fly_ball",2,2,2025,"-0.04","0.64","-0.31","2.51",,,,1,4,"Bot",82.08,35.77,,,,,3.2621921019468076,-132.50485553943628,-3.1749929996702773,-1.046597190450843,23.098121793876984,-24.185975267910372,"3.21","1.62",417,"103.9",28,"92.9",1889,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.54",0.823,1.622,"2",1,0,3,6,35,5,"4-Seam Fastball",3,3,3,3,3,4,4,3,"Standard","Standard",191,"0.138","1.616",,,3.163,"-1.616","103.9",0,0,"0.532","0.532",23,29,24,29,2,1,,,,,"2.07","0.04","0.04",,,,,,
"SL","2025-06-06","85","-1.45","5.5","Hughes, Gabriel",663944,687312,,"ball",,,,,12,"Cody Roberts homers (1) on a fly ball to center field.","R","R","R","ELP","ABQ","B",,,1,2,2025,"0.27","0.07","0.88","2.7",,,,1,4,"Bot",,,,,,,5.019552295680231,-123.90015598877463,-0.44917467685565904,1.8666679895091125,21.97531688865668,-31.60281514203102,"3.21","1.62",,,,"86.7",2130,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.44",,,,,,,,35,4,"Slider",3,3,3,3,3,3,3,3,"Standard","Standard",115,"0","0.057",,,,"-0.057",,0,0,"0.532","0.532",23,29,24,29,2,1,,,,,"3.05","-0.27","-0.27",,,,,,
"SL","2025-06-06","83.2","-1.61","5.56","Hughes, Gabriel",663944,687312,,"called_strike",,,,,11,"Cody Roberts homers (1) on a fly ball to center field.","R","R","R","ELP","ABQ","S",,,1,1,2025,"0.22","-0.02","-0.32","3.48",,,,1,4,"Bot",,,,,,,2.559516342357625,-121.31889748120109,1.6606382587700768,1.753724936401195,21.250361723664014,-32.882573488425,"3.21","1.62",,,,"84.6",2099,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.62",,,,,,,,35,3,"Slider",3,3,3,3,3,3,3,3,"Standard","Standard",118,"0","-0.076",,,,"0.076",,0,0,"0.532","0.532",23,29,24,29,2,1,,,,,"3.27","-0.22","-0.22",,,,,,
"CU","2025-06-06","77.4","-1.3","5.71","Hughes, Gabriel",663944,687312,,"ball",,,,,14,"Cody Roberts homers (1) on a fly ball to center field.","R","R","R","ELP","ABQ","B",,,0,1,2025,"0.37","-0.66","1.07","0.14",,,,1,4,"Bot",,,,,,,4.447974182156418,-112.76330907457653,-3.8342181430181252,2.3821234972824112,19.390561888761226,-37.37816125725823,"3.21","1.62",,,,"79",2249,"7.2",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.3",,,,,,,,35,2,"Curveball",3,3,3,3,3,3,3,3,"Standard","Standard",31,"0","0.051",,,,"-0.051",,0,0,"0.532","0.532",23,29,24,29,2,1,,,,,"4.44","-0.37","-0.37",,,,,,
